NOMENUM;LSTM RMSE;Prophet RMSE;LSTM R2;Prophet R2
Simões Filho;208.13216981494799;490.240998901618;0.05339026543628955;-4.131970103694695
Macarani;22.08568388603357;100.55966633808336;-73.86349254524585;-1467.385890022184
Jequeri;12.765545945119586;32.3852926986684;0.8985535144182851;0.40615596796763953
Mostardas;85.58393988899553;128.2243637882332;-0.4892185408045975;-2.0428870837040884
Nordestina;49.74513679032023;85.66524974484184;0.15654737699022658;-1.3850477993302612
Carlos Chagas;71.23097842514201;403.0785524413874;0.774699560535983;-5.819980452200968
Santa Maria do Tocantins;18.343438400975053;366.855486361264;0.9678676997182325;-7.403891554012892
Brasileira;31.738434691534298;235.42143322782763;0.9399851501927847;-2.0777663303247746
Capela Nova;22.93518124386745;38.8093881884999;-0.05208244765309278;-1.5818898942584534
Santa Cecília do Sul;6.530758574527631;44.53334637626711;-15.101426865000043;-488.07188186326033
Afonso Bezerra;22.807199130809874;55.560700526603235;0.7859726131570253;-0.1845580186789635
Piên;26.30536183589247;81.2369191792426;0.8264816800598531;-0.40350462412049515
Denise;87.68945001329423;91.48291769707681;-0.11269162979783354;-0.1259909493637621
Taquara;132.98670640066558;249.0138782385474;0.8959944922023252;0.688775298191861
Muquém de São Francisco;57.70645502943038;21.96390249190699;-2.1950472778658563;0.5513044493819896
Imbé de Minas;19.34539282388176;80.07055880504389;0.8449692552009818;-1.6101589530091038
Pequeri;13.398382424571103;24.083427201207552;-1.388942817049771e+28;-1.9944983797327363e+28
Rio do Prado;4.464568280830362;40.80064332241189;0.9924745120741699;0.40454753773591734
Muniz Freire;1825.7021721769474;853.4317969843289;-349.6592439493153;-70.5720392627855
Brodowski;132.94360315710628;53.63295333656153;0.7074582906391356;0.9602595871834062
Mococa;163.4980276814576;1598.8220770968428;0.9798400342349008;-0.8658918738041588
São Luiz Gonzaga;153.92081499660077;331.82145886832865;0.4730990011964329;-1.1648627780490846
São Luíz do Norte;20.45526077896568;197.7149198027846;0.7721445299402684;-18.801255464191943
Barra de São Francisco;580.6974176414694;1653.9353435569951;-1.0025877898813138;-13.78236084287173
Bonfinópolis;11.460474964343447;123.28073638143019;0.8129687437348887;-18.714050202843975
Novo Horizonte do Oeste;8.543461398534719;78.97460713059243;0.9567537939922901;-2.0749870930626693
Feijó;24.687239328535995;65.82285114536302;0.9129818032778001;0.3937419026142459
Piçarra;35.6172346197777;85.40531509824869;0.644087964254771;-0.904936525557527
Alagoinha do Piauí;4.444497483355135;18.307662179243508;-1.7002132444725833;-46.01302935946542
Betânia do Piauí;0.26250958068152236;4.596417402263734;0.6476113291049321;-98.97888794469992
São José de Mipibu;34.9725919153974;989.8051237755569;0.9141517504486;-65.14124038869893
Cajueiro;6.994194927721864;96.41849420513003;0.9366556079853098;-10.383065171776156
Minador do Negrão;10.565643930003942;17.95207222220472;0.9142768880302383;0.764547413131471
Ponto Novo;0.5626831908857487;62.619776209244215;0.9912052087907307;-96.69785447427174
Una;15.526924498044535;130.8007362644898;0.9804876933168656;-0.3448959921362349
Rondonópolis;51.67008132554802;3206.641944410157;0.5000701980031277;-1747.9523185031737
Alto Horizonte;242.48617256499134;268.8821410909434;-0.21783629807769866;-0.31700472712425487
Cabeceiras;97.77992878037138;118.11837836996287;0.5137445447287655;0.377178681855881
Itapaci;911.2052541299142;883.1688848139319;-0.300745580026093;-0.1677172945127905
Rio Brilhante;72.97028188302234;379.44899985447125;0.7748654388170929;-4.876257406704386
Rosário do Sul;414.6532559644181;667.3135337858175;-0.08070170434997248;-1.4559798057612379
Guapiaçu;11.524089791801064;366.1161438711628;0.6846461553547628;-289.172880633653
Cafeara;43.47468732746215;13.22690551975635;-3.359235796803488;0.6854002124004152
Lagoão;12.706410931604989;121.43507562231441;0.44864017731897843;-44.82702632429359
Careaçu;10.464340120171416;146.7213859337317;0.9806151377902171;-2.045656903981975
Boa Esperança;61.37170998925214;627.2857045583236;0.9478189862729886;-3.777000918458736
Venda Nova do Imigrante;5260.136030304565;1039.5809106793765;-168.13481215658788;-5.052085508094127
Rurópolis;387.8456152287463;180.63478641619471;0.061786865433735016;0.8030504445392161
Jataizinho;122.96936354500812;100.8184866199529;-7.221480511657518;-2.9523162445267963
Mariana Pimentel;67.72585358018887;75.1228007493194;-0.7215557358234435;-0.8472340980991966
Coronel Fabriciano;429.60392776984827;1353.9529404401;0.7601645433544587;-1.219431341984571
Monte Belo;40.19328960596219;179.69902903796088;0.9202486946261392;-0.3563694560512052
Papanduva;81.86029850736561;677.8093941875968;0.037137983560975085;-58.29741184781904
Bom Jardim de Minas;174.96528829578116;291.79119072365864;-1.13447030763257;-4.233551356034492
Conselheiro Lafaiete;122.25852143017592;1877.9414104854968;0.9898332516904471;-1.2344342472360879
São Francisco;252.24860550511227;323.4709381885211;0.2236835293664814;-0.2101540886854103
Herval;111.95778878628471;117.34441464729089;0.5855724906725381;0.5444158169618393
Arenópolis;34.23158927080121;290.9061117713753;-33.61854608382537;-1919.5599638062845
Água Boa;32.14016457799513;221.3625475163559;0.642191964340597;-15.39580978642475
Roca Sales;7.718536440029035;78.12514960725214;0.8753250050663721;-11.079851819991136
Teutônia;22.72125799235083;33.478115369294095;0.9715249699572727;0.9452354885913705
Monte Alegre de Goiás;200.52922912495455;202.32984210787959;-0.37393619655188237;-0.31065521955490105
Bom Jesus da Penha;57.87886541010504;20.13646838175779;-0.4982062563842806;0.858448617233299
Oliveira de Fátima;21.288077505470838;147.44994221818115;0.8422936100076085;-3.9347244144523374
Campo Redondo;54.6621740949071;77.24978589845307;-0.6661612696321113;-1.9679830724452234
Rodeiro;22.04636669294384;122.38691287007592;0.614882651336978;-9.793084384120885
Duque de Caxias;940.6193095501009;556.7364681580945;0.6910910822839077;0.8984145602796757
Joanópolis;2.802153682944153;51.44615758850138;0.9906127702682933;-2.054517428748112
São Miguel das Missões;38.354913800632595;46.83676496343708;-0.6421294965465201;-1.077347767107598
Costa Rica;1160.737817957187;442.1097963674524;-24.231459278494018;-2.2902075722275637
Quitandinha;80.80319268193186;156.78674214787478;0.27945570117464014;-1.4333731957690934
Crixás;39.65651978839151;421.9441464478989;0.9636959030443706;-2.874618422572035
Pinheiro Preto;7.105368860993305;112.36727915225012;-3.1854661409056675;-678.6912812105427
Estiva;311.5155091318988;678.4913957705497;-0.2730794090088122;-3.8385367318094143
Palmeirópolis;16.303030288557967;406.09485022725585;0.9980827158700591;0.21665570400480771
Bequimão;297.06785619810455;274.1313931141179;-0.8941999228049724;-0.5347942036258111
Joaquim Pires;3.5713670259027035;239.37091448693826;0.983566033141752;-64.58767471831025
Anchieta;210.931722651131;1506.1306414516494;0.8984754976531129;-3.718802035890196
Posse;340.5228640957425;813.3511894099282;0.4245383899386017;-1.8276063383208476
Santiago;191.87165651681389;147.99419372138792;0.8826623061000494;0.9445536619929586
Comercinho;11.506825339079933;26.147999816143354;-1.0244497697337712e+28;0.0
Querência;50.0532592516735;249.95860286183222;0.9574311215745568;0.03435846189990477
Reserva;34.84168683661778;91.62129458302552;0.8806723258733318;0.32022629348001097
Cachoeira de Minas;94.79830502728058;164.82267875784254;0.6757343375942961;0.19729780534707253
Descoberto;2.810056109997159;101.41129215102309;-2.443822179465667e+27;-3.182821266644112e+30
Inconfidentes;321.8668668476728;319.42202166952967;-2.178097892984685;-1.668101738014243
Nacip Raydan;9.823144778944236;84.09152146806443;0.9425788002316989;-3.0653977202951577
Palma;88.06044327676724;61.24506753417792;-0.8330947208264816;0.290971706429312
Brejetuba;131.91058762015072;48.07645237575621;-0.5189467349336745;0.8097355056111338
Ubaí;11.871501062140212;138.98138844281561;-2.726031733909604e+27;-1.4944896756321038e+30
São Romão;22.213171068872565;86.85223802714175;0.7242341175771667;-2.4588919960591262
Tupi Paulista;130.31132203701543;710.8917918269063;0.7683953983082175;-4.878384025908183
Pitanga;327.6292525216133;770.5561308135387;-0.09067856845049604;-4.196365639086858
Bom Despacho;814.3873236990353;1622.5720836727112;-0.9026275982148451;-5.825067075315726
Florínia;3.152873409985958;93.16827396338279;0.23664523644540936;-636.5113989949025
Capão do Cipó;24.44383155978143;28.79193735615585;0.6671626268091573;0.5844923194925127
Saltinho;41.20010236901466;63.45401296036949;0.6513988232105918;0.3260489188546968
Conceição do Canindé;3.9026207074927153;46.56280637824691;-2.7006977986355993;-570.2047004565593
Bom Sucesso;127.49875827249983;138.1099044802717;-0.2579544237588507;-0.2670403852533474
Paulo Bento;6.618178262137569;27.4820048623269;0.6854834363002348;-3.6781302113646044
Chalé;27.520565118382454;129.2749191739316;0.8716250363262372;-1.6566541267096024
Matias Barbosa;117.86336209481304;643.5476057215428;0.6332760946774958;-9.830111610172832
Adelândia;116.3903051561519;80.30471664543931;-1.6391284103990853;-0.07152571546355424
Ouro Preto;501.9663637222323;68.57772339691397;-1.9038332324638432e+28;-3.55341390602448e+26
Canabrava do Norte;76.49552482359874;16.934572825657693;-1.1085408516251491;0.9121813346838584
Valparaíso;377.52861084095747;48.44618778739926;-1.524347652147377;0.9625693106997784
Barão de Monte Alto;5.108415661988575;67.65297117923956;-8.076293140802035e+27;-1.4164895267367203e+30
Ecoporanga;49.54763671669199;95.33014345560686;0.9713278155943583;0.9017223099739115
Bom Jesus do Itabapoana;986.0275964673014;447.7947524358523;-6.789678499415513;-0.50137572527327
Lucianópolis;55.518768175992754;56.2850447509938;-1.0259910345666605;-1.3843766834929148
Bom Jardim da Serra;26.106997619327196;35.863090779454204;0.558725242067198;0.25925033194405245
São João do Polêsine;35.174357174791936;42.52577912873149;0.4873900612427795;0.3105538185397543
Salto;6031.661723464391;1819.3932079376773;-40.89376073111967;-2.5302577094693373
Alcântara;0.24706229233069635;92.83292416653373;-1.8890895765129002e+25;-2.6671269003439985e+30
Santo Antônio do Rio Abaixo;0.8085277057250506;15.746975390926515;-8.092625117036349e+26;-3.0696856735295655e+29
Guarapari;384.64651128659347;1906.7945052447378;0.898797769316798;-1.3652488623794952
Cruzaltense;19.069231923168335;9.946380535812633;-0.9418519851557605;0.581466661514698
Arapeí;2.9375205257180235;13.0560682522748;0.26008780673810583;-13.384926562869728
Miraselva;5.047959339652452;9.790445001872188;0.7067301129402439;-0.03627525416551358
Coronel Pacheco;1.2105895637778925;18.24047799836536;-4.535586664387683e+26;0.0
Itueta;34.14594460620807;93.54918808947026;0.1866761987024429;-3.2206009602768377
Barra do Quaraí;11.27227947493081;305.123168604985;0.9173318347679044;-58.938193403809784
Capinópolis;36.93440720761963;142.5708329104817;0.929525651111432;0.10140733859262585
Ivaiporã;178.38850230907224;326.9981308253996;0.15077244414151547;-1.191044266420342
Porto Vitória;75.4970700568477;46.48147781514411;-1.569353134947924;0.14706445428150128
Ibarama;31.807717614461094;81.00472678474914;-5.090523693790418;-29.68966114937988
Piratini;69.18301109790224;190.3325161779913;0.796504131578034;-0.2944035801849425
São José da Vitória;10.672344071449208;20.46677045655736;0.2344589054309647;-1.6093411143465355
Penalva;16.19696005974514;32.1199880568521;-439.49966523622123;-1663.6898054088006
Queluz;106.96379138736962;106.73828043441198;-372.95079230744506;-333.24459468036804
Linhares;461.3859358602411;7114.387848898546;0.9800535457438848;-3.4698614423436487
Simonésia;42.445232986867154;186.44491812427455;0.8767794515930541;-1.1612934047457877
Pacaembu;67.82655576548079;68.31792011802843;0.9356373586913942;0.9401570405875697
Santa Tereza do Oeste;89.63103331227131;116.73224073793286;-12.169468956290537;-17.480479268690047
São José do Seridó;55.31516712935078;199.26069807436122;0.32606605989002635;-7.285237829342146
Indianópolis;38.296537131150835;101.70070287406126;-6.701784020859423;-34.2886960653512
Conceição do Tocantins;4.310564905578572;89.77995284747243;-10.61290548568887;-4595.082322396676
São Bento do Sapucaí;7.282208789249951;42.55338968492825;-9.146150412346662;-355.41160503029175
Liberato Salzano;25.256333972364814;159.79237335080242;0.8512209782779395;-3.6186265169303073
Rio Novo;6.627405074663381;147.77120009474365;-8.49584670764671e+26;0.0
Mineiros do Tietê;21.751868735316524;187.00964710673614;0.9872078524045456;0.09861152527210892
Porteirão;14.841831398478977;80.941575390284;0.3285963925906089;-14.743731664419307
Tabira;72.95734145844983;214.8678773456193;0.8467678808782089;-0.3634966661207044
Tocantins;12.178811079433272;283.67445214249335;-7.17248141736485e+26;-3.891348205078248e+29
Saboeiro;56.419785101538714;170.42331671388578;-0.024286760059728074;-8.109301500755425
Ibicaré;5.75280803895432;109.38260363204087;0.9793165596918663;-5.161538509537281
Alta Floresta D'Oeste;243.40355042075916;426.45649844715916;0.6303086853047879;-0.05219500688173362
Cerejeiras;218.33928222575196;669.4742116026006;0.5698328901983727;-2.6461337083077074
Lajeado;36.85355665112735;27.128608186569558;0.39653638970821026;0.6831908204000489
Guaribas;1.1640107616803512;40.6508537171626;-6.70924408784115e+27;-8.182743589707109e+30
Lagoa de São Francisco;138.46864139781533;124.84264113594739;-0.4756734934798106;-0.2100625615036662
Olho D'Água do Piauí;20.531351669675725;28.08293426483793;-0.46064712456016776;-1.5506181080288113
Parambu;1377.6807965923967;103.73539264879678;-214.00187069458303;-0.2266806699379169
Serraria;16.091286465695614;54.53653691407394;0.5272554774134459;-4.790229884573344
Sanharó;155.09147395900897;135.03875792882602;0.35239550716401624;0.5442758541510908
Branquinha;12.072113624912214;70.65203655363676;0.759821678064641;-6.8405988526551615
Campo Grande;14.764703334016605;22.910238928253214;0.3811296929244765;-0.29674297131340444
Porto de Pedras;38.388037461917015;34.27330945257035;-3.1596964100264335;-1.8968463459099283
São Luís do Quitunde;936.2098069400726;253.35978339422616;-11843.39959094998;-799.8602815115361
Camanducaia;190.05890848761484;472.80536719172375;0.568834813830665;-1.2209328555564474
Conchas;24.031073713591848;211.19589311814323;0.9764300058360214;-0.36627153607750396
Jumirim;6.2168384743272975;126.84176516342883;-9.111591637053476;-4050.659149476098
Leme;753.0762698339903;318.44626506724796;0.7984223688024223;0.9663983835113712
Erebango;6.796388736468641;13.125825197258678;0.7758013542323543;0.19701726829007082
Alexânia;861.4701011013858;1063.0761817165019;-1.1984693005370515;-1.8113269560022998
Itaguaru;65.89342840976313;133.9288135905049;0.5278543383889365;-0.6494050414652117
Lacerdópolis;86.81728884472527;44.937633874056196;-13.435970021398376;-2.369059012190687
Entre Rios;202.03096800204216;180.13904207109604;-11.876302624521196;-1.5578173808956337
Benedito Novo;9.694861381139928;106.31044655317707;0.8887156017819692;-11.875363948485692
Santo Cristo;39.68790354380276;68.05314963354657;0.7421719820362339;0.2899623257170352
Ibimirim;14.51960837164466;62.96298058147967;-0.5955020478768187;-27.385685545757386
Brasilândia de Minas;192.41389746048486;290.3664845474813;0.33860601612806474;-0.35346438049495554
Jequitaí;20.29139987624537;111.77089078318821;0.8813061947265057;-2.2834217330956617
Medicilândia;86.45239032339497;453.88132864544406;0.9524287997802426;-0.3111721048397387
Muqui;545.1472823780103;934.5336618488626;-0.6940558425068304;-3.6548953855428046
Lidianópolis;98.80215602103083;102.30545601735597;-4.3989441226627255;-3.1482499560717967
Nova Venécia;749.2920480081314;1705.3736399284462;0.4295326731810959;-1.725306629547255
Congonhinhas;128.2538900284148;515.8619348243402;0.5419560484052539;-5.451078785342095
Itumirim;28.412209399208397;8.627145104547205;0.1627696774916365;0.9334326121569955
